,accommodates,bedrooms,bathrooms,beds,minimum_nights,maximum_nights,number_of_reviews,price
1200,-0.1318488941758279,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1289889957659591,1.0628583667809814,-0.5211166818293695,80.0
2848,-0.7675661263256629,-1.4863720850857667,-0.2935371048475197,-1.4958298322661427,-0.10118292160925545,-0.9429469775514033,-0.0868375430819448,31.0
3433,-0.1318488941758279,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.15679506992266273,-0.9337460356049245,0.3908695095402225,90.0
1998,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1846011440793664,-0.11118182558971713,1.346283614784557,120.0
7198,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.15679506992266273,-0.8417366161401362,1.5634231841582693,100.0
1827,0.503868337974007,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.15679506992266273,1.0628583667809814,-0.6079725095788545,60.0
1042,0.503868337974007,0.8926045241579442,-0.2935371048475197,0.2053099769777059,-0.15679506992266273,-0.9521479194978821,0.7238168492465815,160.0
2134,0.503868337974007,-1.4863720850857667,-0.2935371048475197,0.2053099769777059,-0.15679506992266273,-0.33568480908380055,-0.4487368253714655,200.0
667,2.4110200344235118,3.2715811334016554,1.9814832173040364,1.0558798815996302,-0.15679506992266273,-0.9429469775514033,-0.5500686244125312,80.0
4427,0.503868337974007,2.0820928287797997,-0.2935371048475197,1.9064497862215544,-0.15679506992266273,1.0628583667809814,0.2316338253328334,216.0
1582,0.503868337974007,-0.2968837804639113,-0.2935371048475197,-1.4958298322661427,-0.1846011440793664,-0.45529705438802537,3.199207940106903,120.0
1600,0.503868337974007,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.21240721823607003,1.0628583667809814,1.8674185812814668,60.0
5681,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.15679506992266273,1.0628583667809814,-0.3618809976219805,44.0
4402,-0.1318488941758279,0.8926045241579442,-0.2935371048475197,0.2053099769777059,-0.15679506992266273,-1.0018330060088678,0.7527687918297431,70.0
6731,0.503868337974007,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.1846011440793664,1.0628583667809814,-0.651400423453597,160.0
5392,0.503868337974007,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,0.037847449174262776,-0.9558282962764737,-0.651400423453597,89.0
5109,-0.7675661263256629,-0.2968837804639113,-1.4310472659232978,-0.6452599276442184,-0.07337684745255181,-0.9687096150015441,0.20268188274967172,53.0
5411,-0.1318488941758279,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.21240721823607003,-1.0018330060088678,-0.6224484808704354,80.0
7799,1.775302802273677,2.0820928287797997,1.9814832173040364,1.0558798815996302,-0.04557077329584816,-0.9521479194978821,-0.6369244521620162,300.0
3197,-1.4032833584754978,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1846011440793664,1.0628583667809814,-0.5355926531209504,95.0
1811,4.318171730873017,3.2715811334016554,4.256503539455593,4.458159500087327,-0.1846011440793664,-0.9521479194978821,0.11582605500018676,517.0
5799,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.15679506992266273,1.0628583667809814,-0.5790205669956929,78.0
7940,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.15679506992266273,1.0628583667809814,-0.5934965382872738,90.0
4085,1.139585570123842,0.8926045241579442,-0.2935371048475197,0.2053099769777059,-0.1289889957659591,1.0628583667809814,-0.3618809976219805,75.0
700,-0.7675661263256629,-0.2968837804639113,-1.4310472659232978,-0.6452599276442184,-0.1846011440793664,-0.9944722524516848,-0.651400423453597,99.0
3333,-0.7675661263256629,-1.4863720850857667,-2.568557426999076,0.2053099769777059,-0.1289889957659591,-0.8233347322471786,1.172571959285587,125.0
6908,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.21240721823607003,-0.9705498033908398,-0.0868375430819448,50.0
1239,-0.7675661263256629,-0.2968837804639113,13.356584828061816,-0.6452599276442184,-0.21240721823607003,-0.8233347322471786,2.4754093755278612,28.0
7891,-0.7675661263256629,-1.4863720850857667,-0.2935371048475197,-0.6452599276442184,-0.1846011440793664,1.0610181783916857,0.08687411241702511,70.0
3164,0.503868337974007,0.8926045241579442,1.9814832173040364,1.9064497862215544,-0.1289889957659591,-0.9521479194978821,-0.5645445957041121,215.0
1025,-0.1318488941758279,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.15679506992266273,-0.9521479194978821,-0.01445768662404067,75.0
94,1.775302802273677,0.8926045241579442,-0.2935371048475197,1.9064497862215544,-0.15679506992266273,-0.9576684846657695,-0.07236157179036398,215.0
5252,-0.1318488941758279,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.1289889957659591,1.0628583667809814,0.14477799758334842,100.0
3999,0.503868337974007,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.15679506992266273,1.0628583667809814,0.36191756695706084,68.0
6002,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.21240721823607003,0.7721086012722504,0.43429742341496497,38.0
7432,1.139585570123842,2.0820928287797997,-0.2935371048475197,1.0558798815996302,-0.15679506992266273,1.0628583667809814,-0.318453083747238,160.0
1634,0.503868337974007,-0.2968837804639113,-0.2935371048475197,-1.4958298322661427,-0.07337684745255181,-0.9521479194978821,-0.15921739953984893,70.0
6385,0.503868337974007,-0.2968837804639113,5.39401370053137,0.2053099769777059,-0.21240721823607003,1.0628583667809814,-0.6369244521620162,150.0
2124,0.503868337974007,-1.4863720850857667,-0.2935371048475197,0.2053099769777059,-0.15679506992266273,-0.33568480908380055,-0.5066407105377888,167.0
3806,1.139585570123842,0.8926045241579442,-0.2935371048475197,1.0558798815996302,-0.1289889957659591,1.0628583667809814,-0.0868375430819448,130.0
7382,-0.1318488941758279,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.15679506992266273,-0.9337460356049245,-0.2026453134145914,50.0
2604,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-1.4958298322661427,-0.15679506992266273,-0.992632064062389,-0.0868375430819448,80.0
7407,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.10118292160925545,-0.9521479194978821,-0.5790205669956929,90.0
2603,1.775302802273677,2.0820928287797997,-0.2935371048475197,1.0558798815996302,-0.1846011440793664,-0.9687096150015441,-0.6224484808704354,150.0
575,0.503868337974007,0.8926045241579442,-0.2935371048475197,1.0558798815996302,-0.15679506992266273,-0.33568480908380055,-0.4487368253714655,200.0
5555,0.503868337974007,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.10118292160925545,1.0628583667809814,-0.6224484808704354,90.0
5405,0.503868337974007,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.1846011440793664,1.0628583667809814,-0.6369244521620162,100.0
2593,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1846011440793664,1.0628583667809814,-0.11578948566510645,80.0
6977,0.503868337974007,0.8926045241579442,1.9814832173040364,-1.4958298322661427,-0.15679506992266273,-0.33568480908380055,-0.5645445957041121,100.0
3239,-0.1318488941758279,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.21240721823607003,1.0628583667809814,-0.6224484808704354,45.0
7009,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1289889957659591,1.0628583667809814,-0.1881693421230106,42.0
2524,0.503868337974007,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.1846011440793664,1.0628583667809814,-0.11578948566510645,170.0
238,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.21240721823607003,-1.0036731943981636,-0.6079725095788545,65.0
63,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,0.5939689323083356,-0.9521479194978821,-0.651400423453597,114.0
6336,1.139585570123842,0.8926045241579442,-0.2935371048475197,1.0558798815996302,-0.15679506992266273,-0.992632064062389,-0.6369244521620162,110.0
1115,0.503868337974007,0.8926045241579442,-0.2935371048475197,3.607589595465403,-0.04557077329584816,-0.8969422678190092,-0.17369337083142977,95.0
4837,-0.7675661263256629,-0.2968837804639113,0.8439730562282584,-0.6452599276442184,-0.1846011440793664,1.0628583667809814,2.4754093755278612,41.0
4164,-1.4032833584754978,-1.4863720850857667,-0.2935371048475197,-0.6452599276442184,0.3159081907412992,-0.9521479194978821,-0.5934965382872738,22.0
6008,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.15679506992266273,1.0628583667809814,-0.6079725095788545,40.0
1029,-0.1318488941758279,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.15679506992266273,-0.9503077311085864,-0.46321279666304627,45.0
6473,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.07337684745255181,1.0628583667809814,-0.43426085407988463,60.0
5091,0.503868337974007,0.8926045241579442,-0.2935371048475197,1.9064497862215544,-0.1289889957659591,-0.9889516872837975,-0.6369244521620162,110.0
7530,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.15679506992266273,-0.9889516872837975,0.260585767915995,55.0
3474,0.503868337974007,0.8926045241579442,1.9814832173040364,0.2053099769777059,-0.21240721823607003,1.0628583667809814,0.11582605500018676,390.0
7933,-0.7675661263256629,-1.4863720850857667,-0.2935371048475197,-0.6452599276442184,-0.1289889957659591,-0.9981526292302763,-0.5934965382872738,60.0
7460,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1846011440793664,-0.9815909337266144,0.3908695095402225,100.0
1473,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1289889957659591,-0.9687096150015441,-0.651400423453597,45.0
7435,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.15679506992266273,-0.999992817619572,0.593533107622354,80.0
1538,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.10118292160925545,-0.9815909337266144,-0.651400423453597,90.0
1918,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1846011440793664,-0.9815909337266144,2.605693117152089,50.0
6848,-0.7675661263256629,-1.4863720850857667,-0.2935371048475197,-0.6452599276442184,-0.10118292160925545,1.0628583667809814,-0.5790205669956929,50.0
3344,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1289889957659591,1.0628583667809814,-0.318453083747238,48.0
5398,1.139585570123842,0.8926045241579442,-0.2935371048475197,1.9064497862215544,-0.04557077329584816,1.0628583667809814,-0.651400423453597,90.0
5685,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1846011440793664,-0.9521479194978821,-0.651400423453597,40.0
6751,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1846011440793664,-0.9889516872837975,-0.39083294020514214,89.0
507,1.775302802273677,-0.2968837804639113,-0.2935371048475197,1.0558798815996302,-0.07337684745255181,-0.33568480908380055,1.7226588683656585,144.0
3480,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.15679506992266273,1.0628583667809814,-0.1302654569566873,70.0
4428,1.775302802273677,3.2715811334016554,0.8439730562282584,1.9064497862215544,-0.1846011440793664,-0.9687096150015441,-0.21712128470617223,270.0
3463,0.503868337974007,0.8926045241579442,-0.2935371048475197,1.9064497862215544,-0.1846011440793664,1.0628583667809814,3.662439021437489,160.0
1211,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.15679506992266273,-0.45529705438802537,-0.5211166818293695,35.0
4654,1.775302802273677,2.0820928287797997,-0.2935371048475197,2.7570196908434785,-0.15679506992266273,-0.9521479194978821,0.5501051937476116,200.0
2519,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1289889957659591,-0.9521479194978821,2.9965443420247713,60.0
3573,-0.7675661263256629,-1.4863720850857667,-0.2935371048475197,-0.6452599276442184,-0.1846011440793664,1.0628583667809814,-0.5211166818293695,57.0
4223,0.503868337974007,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1846011440793664,1.0628583667809814,-0.4776887679546271,80.0
65,-0.7675661263256629,-1.4863720850857667,-0.2935371048475197,-0.6452599276442184,-0.1289889957659591,-0.3448857510302794,0.5790571363307733,65.0
2231,0.503868337974007,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.15679506992266273,-0.8417366161401362,1.3607595860761377,115.0
5435,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1846011440793664,1.0628583667809814,-0.6224484808704354,70.0
2169,1.775302802273677,0.8926045241579442,-0.2935371048475197,1.9064497862215544,-0.15679506992266273,-0.9521479194978821,-0.5934965382872738,140.0
6578,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1846011440793664,1.0628583667809814,1.2159998731603294,70.0
3732,0.503868337974007,0.8926045241579442,-0.2935371048475197,0.2053099769777059,-0.1289889957659591,-0.33568480908380055,-0.3618809976219805,145.0
2652,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-1.4958298322661427,-0.15679506992266273,-0.9521479194978821,4.299381758267046,80.0
5922,-0.7675661263256629,-1.4863720850857667,-0.2935371048475197,-1.4958298322661427,-0.15679506992266273,-0.9797507453373187,1.3318076434929762,80.0
4574,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-1.4958298322661427,-0.1846011440793664,1.0628583667809814,-0.6369244521620162,59.0
4174,-0.1318488941758279,0.8926045241579442,-0.2935371048475197,-0.6452599276442184,-0.15679506992266273,-0.9429469775514033,1.0712401602445212,100.0
5105,0.503868337974007,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.10118292160925545,-0.9779105569480229,-0.6369244521620162,45.0
5852,0.503868337974007,0.8926045241579442,-0.2935371048475197,1.9064497862215544,-0.21240721823607003,1.0628583667809814,-0.6369244521620162,100.0
7718,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1289889957659591,1.0628583667809814,-0.39083294020514214,70.0
3341,2.4110200344235118,2.0820928287797997,1.9814832173040364,2.7570196908434785,-0.15679506992266273,-0.9705498033908398,-0.33292905503881887,350.0
2991,0.503868337974007,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.1289889957659591,1.0628583667809814,-0.028933657915621497,140.0
7694,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-1.4958298322661427,-0.1289889957659591,-0.6761196611035173,-0.5500686244125312,80.0
2856,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1846011440793664,-0.9797507453373187,-0.4776887679546271,70.0
7441,0.503868337974007,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.04557077329584816,-0.9815909337266144,-0.4776887679546271,95.0
1648,-0.1318488941758279,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.15679506992266273,-0.9797507453373187,-0.46321279666304627,85.0
239,-1.4032833584754978,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.21240721823607003,-0.999992817619572,-0.6369244521620162,60.0
780,1.139585570123842,-0.2968837804639113,-0.2935371048475197,1.0558798815996302,-0.1846011440793664,-0.9907918756730932,0.593533107622354,50.0
748,-0.7675661263256629,-1.4863720850857667,-0.2935371048475197,-0.6452599276442184,-0.21240721823607003,-0.9521479194978821,4.458617442474434,63.0
4499,0.503868337974007,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.15679506992266273,-0.33568480908380055,1.9832263516141133,130.0
5210,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1846011440793664,1.0628583667809814,1.1870479305771677,87.0
4118,0.503868337974007,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,0.5939689323083356,1.0628583667809814,-0.6079725095788545,96.0
7074,1.775302802273677,2.0820928287797997,-0.2935371048475197,2.7570196908434785,-0.10118292160925545,1.0628583667809814,-0.5355926531209504,290.0
7999,1.775302802273677,-0.2968837804639113,-0.2935371048475197,1.0558798815996302,-0.1289889957659591,1.0628583667809814,0.05792216983386346,40.0
7797,-0.7675661263256629,-1.4863720850857667,-0.2935371048475197,0.2053099769777059,-0.10118292160925545,1.0628583667809814,-0.33292905503881887,110.0
6098,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1846011440793664,1.0610181783916857,5.153464064470314,129.0
7466,0.503868337974007,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,0.176877819957781,-0.9521479194978821,-0.39083294020514214,75.0
3072,1.139585570123842,0.8926045241579442,-0.2935371048475197,1.0558798815996302,-0.1289889957659591,1.0628583667809814,-0.5500686244125312,49.0
53,0.503868337974007,-0.2968837804639113,0.8439730562282584,1.0558798815996302,-0.10118292160925545,-0.7865309644612632,0.1303020262917676,125.0
3083,0.503868337974007,0.8926045241579442,-0.2935371048475197,1.9064497862215544,-0.15679506992266273,1.0628583667809814,0.1303020262917676,220.0
5004,-0.1318488941758279,-1.4863720850857667,-0.2935371048475197,0.2053099769777059,-0.1289889957659591,-0.8417366161401362,0.6369610214970965,68.0
3252,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1846011440793664,-0.992632064062389,-0.6224484808704354,60.0
2258,0.503868337974007,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.1289889957659591,1.0628583667809814,-0.405308911496723,60.0
2720,-1.4032833584754978,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.21240721823607003,1.0628583667809814,0.3040136817907375,39.0
263,0.503868337974007,0.8926045241579442,-0.2935371048475197,0.2053099769777059,-0.15679506992266273,-0.9521479194978821,-0.3618809976219805,130.0
3691,0.503868337974007,0.8926045241579442,1.9814832173040364,0.2053099769777059,2.290139455867258,1.0628583667809814,-0.1447414282482681,315.0
2151,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.15679506992266273,-0.9889516872837975,-0.05788560049878315,75.0
6697,-0.1318488941758279,-1.4863720850857667,-0.2935371048475197,-0.6452599276442184,-0.15679506992266273,1.0628583667809814,-0.6369244521620162,110.0
1370,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1289889957659591,-0.9797507453373187,-0.2026453134145914,56.0
6198,-0.7675661263256629,-1.4863720850857667,-0.2935371048475197,-0.6452599276442184,-0.21240721823607003,1.0628583667809814,-0.651400423453597,250.0
7809,-0.7675661263256629,-1.4863720850857667,-0.2935371048475197,-0.6452599276442184,-0.07337684745255181,1.0628583667809814,-0.49216473924620796,40.0
6211,-0.7675661263256629,-1.4863720850857667,-0.2935371048475197,-0.6452599276442184,-0.1289889957659591,-0.8417366161401362,0.21715785404125254,52.0
4458,0.503868337974007,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.15679506992266273,-0.9742301801694313,-0.5934965382872738,150.0
5734,1.775302802273677,0.8926045241579442,-0.2935371048475197,1.0558798815996302,-0.15679506992266273,-0.9521479194978821,-0.5500686244125312,150.0
2809,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.10118292160925545,-0.9797507453373187,0.3040136817907375,90.0
4665,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.15679506992266273,-0.9815909337266144,-0.04340962920720232,80.0
7389,-0.1318488941758279,-1.4863720850857667,-0.2935371048475197,-1.4958298322661427,-0.1846011440793664,-0.9815909337266144,1.1580959879940063,80.0
2615,0.503868337974007,0.8926045241579442,-0.2935371048475197,0.2053099769777059,-0.1846011440793664,-0.9521479194978821,0.6224850502055157,150.0
1259,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1846011440793664,-0.9503077311085864,-0.4776887679546271,60.0
5905,1.139585570123842,2.0820928287797997,-0.2935371048475197,2.7570196908434785,-0.15679506992266273,1.0628583667809814,-0.5934965382872738,52.0
746,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-1.4958298322661427,-0.1846011440793664,-0.9889516872837975,-0.1447414282482681,39.0
666,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1846011440793664,1.0628583667809814,-0.5355926531209504,37.0
5176,-0.1318488941758279,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.07337684745255181,1.0628583667809814,-0.33292905503881887,145.0
4524,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1289889957659591,-0.9944722524516848,0.028970227250701808,42.0
2180,0.503868337974007,0.8926045241579442,0.8439730562282584,2.7570196908434785,-0.1846011440793664,-0.9521479194978821,-0.17369337083142977,190.0
3450,0.503868337974007,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.15679506992266273,1.0628583667809814,-0.5211166818293695,115.0
5401,1.139585570123842,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.21240721823607003,-0.9503077311085864,-0.405308911496723,99.0
3993,1.775302802273677,2.0820928287797997,-0.2935371048475197,1.9064497862215544,-0.15679506992266273,-0.33568480908380055,-0.17369337083142977,180.0
3580,1.775302802273677,0.8926045241579442,1.9814832173040364,1.9064497862215544,-0.07337684745255181,1.0628583667809814,0.17372994016651008,280.0
3720,-0.1318488941758279,0.8926045241579442,-0.2935371048475197,0.2053099769777059,-0.1846011440793664,1.0628583667809814,0.3908695095402225,106.0
316,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.07337684745255181,-0.33568480908380055,-0.651400423453597,50.0
7588,2.4110200344235118,0.8926045241579442,-0.2935371048475197,2.7570196908434785,-0.1846011440793664,1.0628583667809814,0.9554323899118746,200.0
5533,1.775302802273677,0.8926045241579442,-0.2935371048475197,1.0558798815996302,-0.15679506992266273,-0.9613488614443609,-0.6369244521620162,149.0
6857,0.503868337974007,0.8926045241579442,-0.2935371048475197,0.2053099769777059,-0.21240721823607003,1.0628583667809814,-0.6369244521620162,140.0
4371,0.503868337974007,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.21240721823607003,1.0628583667809814,3.445299452063777,180.0
5295,-0.1318488941758279,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.04557077329584816,1.0628583667809814,-0.6079725095788545,72.0
6642,-0.7675661263256629,-1.4863720850857667,-0.2935371048475197,-0.6452599276442184,-0.15679506992266273,1.0628583667809814,-0.46321279666304627,50.0
5952,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1289889957659591,-0.9521479194978821,-0.46321279666304627,99.0
2117,1.775302802273677,2.0820928287797997,1.9814832173040364,1.9064497862215544,-0.1289889957659591,-0.9521479194978821,-0.5645445957041121,85.0
4704,1.139585570123842,2.0820928287797997,1.9814832173040364,-1.4958298322661427,-0.15679506992266273,-0.9613488614443609,-0.30397711245565723,230.0
557,-0.1318488941758279,0.8926045241579442,-0.2935371048475197,0.2053099769777059,-0.1289889957659591,-0.9944722524516848,-0.5355926531209504,120.0
7597,0.503868337974007,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.15679506992266273,1.0628583667809814,-0.6224484808704354,110.0
6238,-0.7675661263256629,-1.4863720850857667,-0.2935371048475197,-0.6452599276442184,-0.10118292160925545,1.0628583667809814,-0.33292905503881887,40.0
7517,-0.7675661263256629,-1.4863720850857667,-0.2935371048475197,-0.6452599276442184,-0.1846011440793664,-0.9797507453373187,-0.01445768662404067,42.0
4020,0.503868337974007,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.04557077329584816,-0.33568480908380055,-0.6369244521620162,100.0
765,1.775302802273677,0.8926045241579442,-0.2935371048475197,1.9064497862215544,-0.1289889957659591,-0.9521479194978821,-0.10131351437352563,140.0
3021,-0.1318488941758279,0.8926045241579442,-0.2935371048475197,0.2053099769777059,-0.21240721823607003,1.0628583667809814,-0.5500686244125312,180.0
3236,0.503868337974007,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,0.5939689323083356,1.0628583667809814,-0.651400423453597,155.0
796,0.503868337974007,4.461069438023511,1.9814832173040364,1.0558798815996302,-0.10118292160925545,-0.8969422678190092,-0.5790205669956929,130.0
6588,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1846011440793664,1.0628583667809814,-0.10131351437352563,45.0
5381,-0.7675661263256629,-1.4863720850857667,-0.2935371048475197,-0.6452599276442184,-0.1846011440793664,-0.9687096150015441,3.7058669353122315,60.0
4419,-0.7675661263256629,-1.4863720850857667,-0.2935371048475197,-0.6452599276442184,-0.1846011440793664,-0.9429469775514033,-0.4487368253714655,50.0
4679,-0.1318488941758279,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.10118292160925545,-0.9815909337266144,-0.3618809976219805,66.0
4547,0.503868337974007,-0.2968837804639113,-0.2935371048475197,1.0558798815996302,-0.10118292160925545,1.0628583667809814,-0.6079725095788545,70.0
4681,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1289889957659591,1.0628583667809814,-0.5645445957041121,95.0
4922,0.503868337974007,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.1846011440793664,1.0628583667809814,1.172571959285587,78.0
6899,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1846011440793664,-0.9815909337266144,0.34744159566548,65.0
5196,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1846011440793664,1.0628583667809814,2.084558150655179,90.0
3414,-0.7675661263256629,-0.2968837804639113,0.8439730562282584,-0.6452599276442184,-0.1846011440793664,-0.9705498033908398,-0.4776887679546271,65.0
4968,0.503868337974007,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.1846011440793664,1.0628583667809814,-0.6369244521620162,70.0
6108,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.21240721823607003,1.0628583667809814,-0.651400423453597,60.0
6883,-0.7675661263256629,-1.4863720850857667,-0.2935371048475197,-0.6452599276442184,-0.1846011440793664,-0.992632064062389,-0.46321279666304627,49.0
7945,3.0467372665733463,2.0820928287797997,-0.2935371048475197,2.7570196908434785,-0.15679506992266273,-0.9521479194978821,-0.6369244521620162,150.0
2413,0.503868337974007,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.21240721823607003,-0.45529705438802537,0.28953771049915666,139.0
2056,-0.1318488941758279,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.15679506992266273,-0.8951020794297134,2.5622652032773465,79.0
7347,-0.7675661263256629,-1.4863720850857667,-0.2935371048475197,-0.6452599276442184,-0.15679506992266273,-0.9613488614443609,-0.6369244521620162,31.0
7840,2.4110200344235118,2.0820928287797997,1.9814832173040364,1.0558798815996302,-0.15679506992266273,-0.8417366161401362,0.028970227250701808,357.0
4512,0.503868337974007,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,4.097534276052995,1.0628583667809814,-0.6369244521620162,100.0
3387,1.775302802273677,2.0820928287797997,-0.2935371048475197,1.9064497862215544,-0.15679506992266273,-0.9797507453373187,0.6224850502055157,170.0
7871,1.139585570123842,0.8926045241579442,-0.2935371048475197,0.2053099769777059,-0.15679506992266273,-0.33568480908380055,-0.651400423453597,100.0
945,0.503868337974007,0.8926045241579442,-0.2935371048475197,1.0558798815996302,-0.1289889957659591,-0.9687096150015441,-0.405308911496723,120.0
